Año,Mes,Día,Siniestros,Fallecidos,Lesionados Graves,Lesionados Menos graves,Lesionados Leves,Total lesionados,Parque Vehicular,Poblacion,Siniestros por parque vehicular (por 10000 vehiculos),Siniestros por cantidad de habitantes (por 100000 habitantes),Fallecidos por parque vehicular (por 10000 vehiculos),Fallecidos por cantidad de habitantes (por 100000 habitantes),Lesionados por parque vehicular (por 10000 vehiculos),Lesionados por cantidad de habitantes (por 100000 habitantes)
2008,Agosto,Martes,644,6,64,43,415,522,3023050,16099361,"2,13029887034617","4,00015876406523","0,0198475050032252","0,0372685599136512","1,72673293528059","3,24236471248766"
2008,Agosto,Miércoles,644,18,77,49,485,611,3023050,16099361,"2,13029887034617","4,00015876406523","0,0595425150096757","0,111805679740954","2,02113759282843","3,79518168454015"
2008,Agosto,Jueves,708,17,79,56,489,624,3023050,16099361,"2,34200559038058","4,39769006981085","0,0562345975091381","0,105594253088679","2,06414052033542","3,87593023101973"
2008,Agosto,Viernes,969,24,144,69,772,985,3023050,16099361,"3,20537205802087","6,01887242605467","0,0793900200129009","0,149074239654605","3,25829873802947","6,11825525249108"
2008,Agosto,Sábado,858,33,121,86,628,835,3023050,16099361,"2,83819321546121","5,32940406765213","0,109161277517739","0,204977079525082","2,76211111294884","5,1865412546498"
2008,Agosto,Domingo,726,32,98,71,566,735,3023050,16099361,"2,40154810539025","4,5094957495518","0,105853360017201","0,198765652872807","2,43131936289509","4,56539858942228"
2008,Total Agosto,,5187,138,658,431,3865,4954,3023050,16099361,"17,1581680752882","32,2186700453515","0,45649261507418","0,857176878013978","16,387423297663","30,7714076353714"
2008,Septiembre,Lunes,747,15,83,52,513,648,3023050,16099361,"2,47101437290154","4,63993570924958","0,0496187625080631","0,0931713997841281","2,14353054034832","4,02500447067433"
2008,Septiembre,Martes,736,13,79,65,459,603,3023050,16099361,"2,43462728039563","4,57161001607455","0,043002927506988","0,0807485464795777","1,99467425282413","3,74549027132195"
2008,Septiembre,Miércoles,728,12,89,54,498,641,3023050,16099361,"2,40816394039133","4,52191860285635","0,0396950100064504","0,0745371198273025","2,12037511784456","3,98152448410841"
2008,Septiembre,Jueves,584,18,70,49,435,554,3023050,16099361,"1,93182382031392","3,62747316492872","0,0595425150096757","0,111805679740954","1,8325862952978","3,44113036536046"
2008,Septiembre,Viernes,678,21,90,55,509,654,3023050,16099361,"2,24276806536445","4,21134727024259","0,0694662675112883","0,130439959697779","2,16337804535155","4,06227303058798"
2008,Septiembre,Sábado,597,20,83,55,427,565,3023050,16099361,"1,97482674782091","3,7082217114083","0,0661583500107507","0,124228533045504","1,86897338780371","3,50945605853549"
2008,Septiembre,Domingo,529,38,83,67,458,608,3023050,16099361,"1,74988835778436","3,28584469905358","0,125700865020426","0,236034212786458","2,01121384032682","3,77654740458333"
2008,Total Septiembre,,4599,137,577,397,3299,4273,3023050,16099361,"15,2131125849721","28,5663511738137","0,453184697573643","0,850965451361703","14,1347314797969","26,541426085172"
2008,Octubre,Lunes,599,14,67,52,437,556,3023050,16099361,"1,98144258282198","3,72064456471285","0,0463108450075255","0,0869599731318529","1,83920213029887","3,45355321866501"
2008,Octubre,Martes,592,10,63,43,436,542,3023050,16099361,"1,95828716031822","3,67716457814692","0,0330791750053754","0,0621142665227521","1,79289128529134","3,36659324553316"
2008,Octubre,Miércoles,756,16,105,56,540,701,3023050,16099361,"2,50078563040638","4,69583854912006","0,0529266800086006","0,0993828264364033","2,31885016787681","4,35421008324492"
2008,Octubre,Jueves,757,16,66,42,520,628,3023050,16099361,"2,50409354790692","4,70204997577233","0,0529266800086006","0,0993828264364033","2,07737219033757","3,90077593762883"
2008,Octubre,Viernes,756,21,98,69,492,659,3023050,16099361,"2,50078563040638","4,69583854912006","0,0694662675112883","0,130439959697779","2,17991763285424","4,09333016384936"
2008,Octubre,Sábado,626,19,93,50,457,600,3023050,16099361,"2,0707563553365","3,88835308432428","0,0628504325102132","0,118017106393229","1,98475050032252","3,72685599136512"
2008,Octubre,Domingo,557,29,91,58,478,627,3023050,16099361,"1,84251004779941","3,45976464531729","0,0959296075155886","0,180131372915981","2,07406427283704","3,89456451097655"
2008,Total Octubre,,4643,125,583,370,3360,4313,3023050,16099361,"15,3586609549958","28,8396539465138","0,413489687567192","0,776428331534401","14,2670481798184","26,789883151263"
2008,Noviembre,Lunes,653,15,81,53,474,608,3023050,16099361,"2,16007012785101","4,05606160393571","0,0496187625080631","0,0931713997841281","2,01121384032682","3,77654740458333"
2008,Noviembre,Martes,623,7,68,46,377,491,3023050,16099361,"2,06083260283489","3,86971880436745","0,0231554225037628","0,0434799865659264","1,62418749276393","3,04981048626713"
2008,Noviembre,Miércoles,583,14,67,42,379,488,3023050,16099361,"1,92851590281338","3,62126173827644","0,0463108450075255","0,0869599731318529","1,61426374026232","3,0311762063103"
2008,Noviembre,Jueves,572,8,65,37,381,483,3023050,16099361,"1,89212881030747","3,55293604510142","0,0264633400043003","0,0496914132182017","1,59772415275963","3,00011907304892"
2008,Noviembre,Viernes,668,12,81,60,529,670,3023050,16099361,"2,20968889035907","4,14923300371984","0,0396950100064504","0,0745371198273025","2,21630472536015","4,16165585702439"
2008,Noviembre,Sábado,847,24,129,78,676,883,3023050,16099361,"2,80180612295529","5,2610783744771","0,0793900200129009","0,149074239654605","2,92089115297465","5,48468973395901"
2008,Noviembre,Domingo,723,39,131,88,576,795,3023050,16099361,"2,39162435288864","4,49086146959497","0,129008782520964","0,242245639438733","2,62979441292734","4,93808418855879"
2008,Total Noviembre,,4669,119,622,404,3392,4418,3023050,16099361,"15,4446668100098","29,0011510394729","0,393642182563967","0,739159771620749","14,6143795173748","27,4420829497519"
2008,Diciembre,Lunes,793,23,98,78,586,762,3023050,16099361,"2,62317857792627","4,92566133525424","0,0760821025123633","0,14286281300233","2,5206331354096","4,73310710903371"
2008,Diciembre,Martes,759,14,74,53,577,704,3023050,16099361,"2,51070938290799","4,71447282907688","0,0463108450075255","0,0869599731318529","2,32877392037843","4,37284436320175"
2008,Diciembre,Miércoles,788,15,74,58,536,668,3023050,16099361,"2,60663899042358","4,89460420199286","0,0496187625080631","0,0931713997841281","2,20968889035907","4,14923300371984"
2008,Diciembre,Jueves,603,14,81,45,473,599,3023050,16099361,"1,99467425282413","3,74549027132195","0,0463108450075255","0,0869599731318529","1,98144258282198","3,72064456471285"
2008,Diciembre,Viernes,676,10,78,57,528,663,3023050,16099361,"2,23615223036337","4,19892441693804","0,0330791750053754","0,0621142665227521","2,19314930285639","4,11817587045846"
2008,Diciembre,Sábado,752,26,110,68,601,779,3023050,16099361,"2,48755396040423","4,67099284251095","0,086005855013976","0,161497092959155","2,57686773291874","4,83870136212239"
2008,Diciembre,Domingo,602,32,108,55,483,646,3023050,16099361,"1,9913663353236","3,73927884466967","0,105853360017201","0,198765652872807","2,13691470534725","4,01258161736978"
2008,Total Diciembre,,4973,134,623,414,3784,4821,3023050,16099361,"16,4502737301732","30,8894247417646","0,44326094507203","0,832331171404878","15,9474702700915","29,9452878906188"
2008,Total general,,57087,1782,7488,5119,42679,55286,3023050,16099361,"188,839086353186","354,591713298435","5,89470898595789","11,0687622943544","182,881526934718","343,404933897687"
2009,Enero,Lunes,664,16,81,57,558,696,3139088,16263199,"2,11526405121488","4,08283757703512","0,0509702181015633","0,0983816283622921","2,217204487418","4,2796008337597"
2009,Enero,Martes,534,16,80,53,391,524,3139088,16263199,"1,70113102913967","3,2834868465915","0,0509702181015633","0,0983816283622921","1,6692746428262","3,22199832886507"
2009,Enero,Miércoles,593,16,85,57,430,572,3139088,16263199,"1,88908370838919","3,64626910117745","0,0509702181015633","0,0983816283622921","1,82218529713089","3,51714321395194"
2009,Enero,Jueves,828,22,143,65,730,938,3139088,16263199,"2,6377087867559","5,09124926774862","0,0700840498896495","0,135274738998152","2,98812903620415","5,76762296273937"
2009,Enero,Viernes,802,24,89,70,608,767,3139088,16263199,"2,55488218234086","4,93137912165989","0,0764553271523449","0,147572442543438","2,44338483024369","4,71616930961738"
2009,Enero,Sábado,771,34,120,80,658,858,3139088,16263199,"2,45612738476908","4,74076471670795","0,108311713465822","0,209060960269871","2,73327794569633","5,27571482092791"
2009,Enero,Domingo,533,24,97,58,501,656,3139088,16263199,"1,69794539050833","3,27733799481885","0,0764553271523449","0,147572442543438","2,08977894216409","4,03364676285398"
2009,Total Enero,,4725,152,695,440,3876,5011,3139088,16263199,"15,0521425331179","29,0533246257394","0,484217071964851","0,934625469441775","15,9632351816833","30,8118962327154"
2009,Febrero,Lunes,616,17,58,63,537,658,3139088,16263199,"1,96235339691019","3,78769269194824","0,054155856732911","0,104530480134935","2,09615021942679","4,04594446639926"
2009,Febrero,Martes,542,23,91,51,413,555,3139088,16263199,"1,72661613819046","3,33267766077264","0,0732696885209972","0,141423590770795","1,76802944039798","3,41261273381701"
2009,Febrero,Miércoles,589,12,62,54,512,628,3139088,16263199,"1,8763411538638","3,62167369408688","0,0382276635761724","0,0737862212717191","2,00058106048636","3,86147891321996"
2009,Febrero,Jueves,527,25,81,70,451,602,3139088,16263199,"1,67883155872024","3,240444884183","0,0796409657836926","0,153721294316081","1,91775445607132","3,70160876713124"
2009,Febrero,Viernes,584,21,75,56,404,535,3139088,16263199,"1,86041296070706","3,59092943522366","0,0668984112583018","0,129125887225508","1,70431666777102","3,28963569836414"
2009,Febrero,Sábado,597,33,103,45,442,590,3139088,16263199,"1,90182626291458","3,67086450826802","0,105126074834474","0,202912108497227","1,87952679249515","3,62782254585952"
2009,Febrero,Domingo,640,39,109,83,671,863,3139088,16263199,"2,03880872406253","3,93526513449168","0,12423990662256","0,239805219133087","2,74920613885307","5,30645907979113"
2009,Total Febrero,,4095,170,579,422,3430,4431,3139088,16263199,"13,0451901953688","25,1795480089741","0,54155856732911","1,04530480134935","14,1155647755017","27,2455622045823"
2009,Marzo,Lunes,851,18,79,62,564,705,3139088,16263199,"2,7109784752769","5,23267285851941","0,0573414953642587","0,110679331907579","2,24587523510013","4,33494049971349"
2009,Marzo,Martes,754,12,73,45,500,618,3139088,16263199,"2,40197152803617","4,63623423657301","0,0382276635761724","0,0737862212717191","1,96872467417288","3,79999039549353"
2009,Marzo,Miércoles,583,11,68,43,350,461,3139088,16263199,"1,85722732207571","3,58478058345102","0,0350420249448247","0,0676373694990758","1,46857940905129","2,83462066718854"
2009,Marzo,Jueves,637,23,69,42,465,576,3139088,16263199,"2,02925180816849","3,91681857917375","0,0732696885209972","0,141423590770795","1,83492785165628","3,54173862104251"
2009,Marzo,Viernes,717,16,85,78,515,678,3139088,16263199,"2,2841028986763","4,40872672098521","0,0509702181015633","0,0983816283622921","2,15986299205374","4,16892150185213"
2009,Marzo,Sábado,675,24,91,60,493,644,3139088,16263199,"2,1503060761597","4,1504749465342","0,0764553271523449","0,147572442543438","2,05155127858792","3,95986054158226"
2009,Marzo,Domingo,727,18,107,78,680,865,3139088,16263199,"2,31595928498978","4,47021523871165","0,0573414953642587","0,110679331907579","2,75557741611576","5,31875678333642"
2009,Total Marzo,,4944,122,572,408,3567,4547,3139088,16263199,"15,749797393383","30,3999231639482","0,38864791302442","0,750159916262477","14,485098856738","27,9588290102089"
2009,Abril,Lunes,639,20,66,32,400,498,3139088,16263199,"2,03562308543118","3,92911628271904","0,0637127726269541","0,122977035452865","1,58644803841116","3,06212818277634"
2009,Abril,Martes,583,11,56,48,450,554,3139088,16263199,"1,85722732207571","3,58478058345102","0,0350420249448247","0,0676373694990758","1,76484380176663","3,40646388204436"
2009,Abril,Miércoles,812,17,85,63,575,723,3139088,16263199,"2,58673856865434","4,99286763938632","0,054155856732911","0,104530480134935","2,30321673046439","4,44561983162107"
2009,Abril,Jueves,804,21,73,50,552,675,3139088,16263199,"2,56125345960355","4,94367682520518","0,0668984112583018","0,129125887225508","2,1503060761597","4,1504749465342"
2009,Abril,Viernes,630,20,69,51,450,570,3139088,16263199,"2,00695233774905","3,87377661676525","0,0637127726269541","0,122977035452865","1,81581401986819","3,50484551040665"
2009,Abril,Sábado,653,22,95,65,460,620,3139088,16263199,"2,08022202627005","4,01520020753605","0,0700840498896495","0,135274738998152","1,97509595143558","3,81228809903882"
2009,Abril,Domingo,584,15,89,60,455,604,3139088,16263199,"1,86041296070706","3,59092943522366","0,0477845794702156","0,0922327765896488","1,92412573333401","3,71390647067653"
2009,Total Abril,,4705,126,533,369,3342,4244,3139088,16263199,"14,9884297604909","28,9303475902865","0,401390467549811","0,77475532335305","13,5198503514397","26,095726923098"
2009,Mayo,Lunes,655,12,63,54,458,575,3139088,16263199,"2,08659330353275","4,02749791108133","0,0382276635761724","0,0737862212717191","1,83174221302493","3,53558976926987"
2009,Mayo,Martes,588,15,71,44,388,503,3139088,16263199,"1,87315551523245","3,61552484231423","0,0477845794702156","0,0922327765896488","1,60237623156789","3,09287244163956"
2009,Mayo,Miércoles,634,13,65,46,461,572,3139088,16263199,"2,01969489227444","3,89837202385582","0,0414133022075201","0,0799350730443623","1,82218529713089","3,51714321395194"
2009,Mayo,Jueves,536,14,76,36,423,535,3139088,16263199,"1,70750230640237","3,29578455013678","0,0445989408388679","0,0860839248170056","1,70431666777102","3,28963569836414"
2009,Mayo,Viernes,844,27,121,50,611,782,3139088,16263199,"2,68867900485746","5,18963089611091","0,086012243046388","0,166018997861368","2,4911694097139","4,80840208620703"
2009,Mayo,Sábado,889,23,106,72,633,811,3139088,16263199,"2,83203274326811","5,46632922587985","0,0732696885209972","0,141423590770795","2,58355293002299","4,98671878761368"
2009,Mayo,Domingo,745,33,109,75,548,732,3139088,16263199,"2,37330078035404","4,58089457061923","0,105126074834474","0,202912108497227","2,33188747814652","4,50095949757486"
2009,Total Mayo,,4891,137,611,377,3522,4510,3139088,16263199,"15,5809585459216","30,0740340199982","0,436432492494635","0,842392692852126","14,3672302273781","27,7313214946211"
2009,Junio,Lunes,752,8,70,54,512,636,3139088,16263199,"2,39560025077347","4,62393653302773","0,0254851090507816","0,049190814181146","2,02606616953714","3,91066972740111"
2009,Junio,Martes,722,19,61,41,513,615,3139088,16263199,"2,30003109183304","4,43947097984843","0,0605271339956064","0,116828183680222","1,95916775827884","3,7815438401756"
2009,Junio,Miércoles,609,12,67,37,384,488,3139088,16263199,"1,94005392649075","3,74465072953974","0,0382276635761724","0,0737862212717191","1,55459165209768","3,00063966504991"
2009,Junio,Jueves,597,17,67,40,449,556,3139088,16263199,"1,90182626291458","3,67086450826802","0,054155856732911","0,104530480134935","1,77121507902932","3,41876158558965"
2009,Junio,Viernes,757,14,74,34,487,595,3139088,16263199,"2,41152844393021","4,65468079189094","0,0445989408388679","0,0860839248170056","1,89545498565188","3,65856680472274"
2009,Junio,Sábado,662,21,66,39,401,506,3139088,16263199,"2,10889277395218","4,07053987348983","0,0668984112583018","0,129125887225508","1,61193314746194","3,11131899695749"
2009,Junio,Domingo,611,29,78,54,385,517,3139088,16263199,"1,94642520375345","3,75694843308503","0,0923835203090834","0,178316701406654","1,64697517240676","3,17895636645656"
2009,Total Junio,,4710,120,483,299,3131,3913,3139088,16263199,"15,0043579536477","28,9610918491497","0,382276635761724","0,73786221271719","12,4654039644636","24,0604569863531"
2009,Julio,Lunes,574,11,56,35,421,512,3139088,16263199,"1,82855657439358","3,52944091749723","0,0350420249448247","0,0676373694990758","1,63104697925002","3,14821210759335"
2009,Julio,Martes,621,10,66,44,440,550,3139088,16263199,"1,97828159006692","3,81843695081146","0,031856386313477","0,0614885177264325","1,75210124724124","3,38186847495379"
2009,Julio,Miércoles,638,8,51,35,442,528,3139088,16263199,"2,03243744679983","3,9229674309464","0,0254851090507816","0,049190814181146","1,68201719735159","3,24659373595564"
2009,Julio,Jueves,681,11,75,44,558,677,3139088,16263199,"2,16941990794779","4,18736805717006","0,0350420249448247","0,0676373694990758","2,1566773534224","4,16277265007948"
2009,Julio,Viernes,693,22,92,65,517,674,3139088,16263199,"2,20764757152396","4,26115427844178","0,0700840498896495","0,135274738998152","2,14712043752835","4,14432609476155"
2009,Julio,Sábado,668,16,81,54,446,581,3139088,16263199,"2,12800660574027","4,10743298412569","0,0509702181015633","0,0983816283622921","1,85085604481302","3,57248287990573"
2009,Julio,Domingo,518,31,84,54,394,532,3139088,16263199,"1,65016081103811","3,18510521822921","0,0987547975717788","0,190614404951941","1,69475975187698","3,27118914304621"
2009,Total Julio,,4393,109,505,331,3218,4054,3139088,16263199,"13,9945105075105","27,0119058372218","0,3472346108169","0,670224843218115","12,9145790114836","24,9274450862958"
2009,Agosto,Lunes,705,19,71,33,469,573,3139088,16263199,"2,24587523510013","4,33494049971349","0,0605271339956064","0,116828183680222","1,82537093576223","3,52329206572458"
2009,Agosto,Martes,665,20,50,65,505,620,3139088,16263199,"2,11844968984622","4,08898642880776","0,0637127726269541","0,122977035452865","1,97509595143558","3,81228809903882"
2009,Agosto,Miércoles,599,4,40,42,449,531,3139088,16263199,"1,90819754017727","3,68316221181331","0,0127425545253908","0,024595407090573","1,69157411324563","3,26504029127357"
2009,Agosto,Jueves,574,11,66,35,423,524,3139088,16263199,"1,82855657439358","3,52944091749723","0,0350420249448247","0,0676373694990758","1,6692746428262","3,22199832886507"
2009,Agosto,Viernes,711,20,81,57,513,651,3139088,16263199,"2,26498906688822","4,37183361034935","0,0637127726269541","0,122977035452865","2,07385074900736","4,00290250399076"
2009,Agosto,Sábado,872,34,87,63,576,726,3139088,16263199,"2,7778768865352","5,36179874574492","0,108311713465822","0,209060960269871","2,31277364635843","4,464066386939"
2009,Agosto,Domingo,649,21,89,64,572,725,3139088,16263199,"2,06747947174466","3,99060480044547","0,0668984112583018","0,129125887225508","2,30958800772709","4,45791753516636"
2009,Total Agosto,,4775,129,484,359,3507,4350,3139088,16263199,"15,2114244646853","29,3607672143715","0,410947383443854","0,79320187867098","13,8575280463625","26,7475052109982"
2009,Septiembre,Lunes,570,7,59,38,405,502,3139088,16263199,"1,81581401986819","3,50484551040665","0,0222994704194339","0,0430419624085028","1,59919059293655","3,08672358986691"
2009,Septiembre,Martes,732,12,85,34,503,622,3139088,16263199,"2,33188747814652","4,50095949757486","0,0382276635761724","0,0737862212717191","1,98146722869827","3,8245858025841"
2009,Septiembre,Miércoles,754,10,70,54,498,622,3139088,16263199,"2,40197152803617","4,63623423657301","0,031856386313477","0,0614885177264325","1,98146722869827","3,8245858025841"
2009,Septiembre,Jueves,700,30,76,42,512,630,3139088,16263199,"2,22994704194339","4,30419624085028","0,0955691589404311","0,184465553179298","2,00695233774905","3,87377661676525"
2009,Septiembre,Viernes,699,23,89,58,438,585,3139088,16263199,"2,22676140331205","4,29804738907764","0,0732696885209972","0,141423590770795","1,86359859933841","3,5970782869963"
2009,Septiembre,Sábado,644,24,106,56,476,638,3139088,16263199,"2,05155127858792","3,95986054158226","0,0764553271523449","0,147572442543438","2,03243744679983","3,9229674309464"
2009,Septiembre,Domingo,546,20,76,47,416,539,3139088,16263199,"1,73935869271585","3,35727306786322","0,0637127726269541","0,122977035452865","1,71705922229641","3,31423110545471"
2009,Total Septiembre,,4645,126,561,329,3248,4138,3139088,16263199,"14,7972914426101","28,5614164839279","0,401390467549811","0,77475532335305","13,1821726565168","25,4439486351978"
2009,Octubre,Lunes,562,5,77,33,400,510,3139088,16263199,"1,79032891081741","3,45565469622551","0,0159281931567385","0,0307442588632163","1,62467570198733","3,13591440404806"
2009,Octubre,Martes,589,14,49,35,392,476,3139088,16263199,"1,8763411538638","3,62167369408688","0,0445989408388679","0,0860839248170056","1,51636398852151","2,92685344377819"
2009,Octubre,Miércoles,523,4,50,28,305,383,3139088,16263199,"1,66608900419485","3,21584947709242","0,0127425545253908","0,024595407090573","1,22009959580617","2,35501022892237"
2009,Octubre,Jueves,713,10,93,48,468,609,3139088,16263199,"2,27136034415091","4,38413131389464","0,031856386313477","0,0614885177264325","1,94005392649075","3,74465072953974"
2009,Octubre,Viernes,829,15,101,39,601,741,3139088,16263199,"2,64089442538725","5,09739811952126","0,0477845794702156","0,0922327765896488","2,36055822582865","4,55629916352865"
2009,Octubre,Sábado,850,27,101,79,652,832,3139088,16263199,"2,70779283664555","5,22652400674677","0,086012243046388","0,166018997861368","2,65045134128129","5,11584467483919"
2009,Octubre,Domingo,617,24,91,52,485,628,3139088,16263199,"1,96553903554153","3,79384154372089","0,0764553271523449","0,147572442543438","2,00058106048636","3,86147891321996"
2009,Total Octubre,,4683,99,562,314,3303,4179,3139088,16263199,"14,9183457106013","28,7950728512884","0,315378224503423","0,608736325491682","13,3127838404021","25,6960515578762"
2009,Noviembre,Lunes,725,14,63,51,528,642,3139088,16263199,"2,30958800772709","4,45791753516636","0,0445989408388679","0,0860839248170056","2,04518000132523","3,94756283803697"
2009,Noviembre,Martes,596,11,69,39,377,485,3139088,16263199,"1,89864062428323","3,66471565649538","0,0350420249448247","0,0676373694990758","1,54503473620364","2,98219310973198"
2009,Noviembre,Miércoles,612,9,62,56,424,542,3139088,16263199,"1,94961084238479","3,76309728485767","0,0286707476821293","0,0553396659537893","1,72661613819046","3,33267766077264"
2009,Noviembre,Jueves,584,7,58,47,381,486,3139088,16263199,"1,86041296070706","3,59092943522366","0,0222994704194339","0,0430419624085028","1,54822037483498","2,98834196150462"
2009,Noviembre,Viernes,708,14,62,48,480,590,3139088,16263199,"2,25543215099417","4,35338705503142","0,0445989408388679","0,0860839248170056","1,87952679249515","3,62782254585952"
2009,Noviembre,Sábado,680,15,102,49,479,630,3139088,16263199,"2,16623426931644","4,18121920539741","0,0477845794702156","0,0922327765896488","2,00695233774905","3,87377661676525"
2009,Noviembre,Domingo,735,22,126,65,594,785,3139088,16263199,"2,34144439404056","4,51940605289279","0,0700840498896495","0,135274738998152","2,50072632560795","4,82684864152495"
2009,Total Noviembre,,4640,92,542,355,3263,4160,3139088,16263199,"14,7813632494533","28,5306722250647","0,293078754083989","0,565694363083179","13,2522567064064","25,5792233741959"
2009,Diciembre,Lunes,671,11,67,51,476,594,3139088,16263199,"2,13756352163431","4,12587953944362","0,0350420249448247","0,0676373694990758","1,89226934702054","3,65241795295009"
2009,Diciembre,Martes,729,11,74,40,497,611,3139088,16263199,"2,32233056225248","4,48251294225693","0,0350420249448247","0,0676373694990758","1,94642520375345","3,75694843308503"
2009,Diciembre,Miércoles,857,17,97,60,580,737,3139088,16263199,"2,73009230706498","5,26956596915527","0,054155856732911","0,104530480134935","2,34781567130326","4,53170375643808"
2009,Diciembre,Jueves,859,24,104,59,622,785,3139088,16263199,"2,73646358432768","5,28186367270056","0,0764553271523449","0,147572442543438","2,50072632560795","4,82684864152495"
2009,Diciembre,Viernes,702,20,96,47,465,608,3139088,16263199,"2,23631831920609","4,31649394439557","0,0637127726269541","0,122977035452865","1,9368682878594","3,7385018777671"
2009,Diciembre,Sábado,747,22,96,68,573,737,3139088,16263199,"2,37967205761673","4,59319227416451","0,0700840498896495","0,135274738998152","2,34781567130326","4,53170375643808"
2009,Diciembre,Domingo,559,21,87,49,430,566,3139088,16263199,"1,78077199492337","3,43720814090758","0,0668984112583018","0,129125887225508","1,8030714653428","3,48025010331608"
2009,Total Diciembre,,5124,126,621,374,3643,4638,3139088,16263199,"16,3232123470256","31,506716483024","0,401390467549811","0,77475532335305","14,7749919721906","28,5183745215194"
2009,Total general,,56330,1508,6748,4377,41050,52175,3139088,16263199,"179,447024103816","346,364820352995","4,80394305607234","9,27246847314603","166,210695590566","320,816341237662"
2010,Enero,Lunes,593,10,55,37,388,480,3375523,16427037,"1,75676480355785","3,60990238227381","0,0296250388458322","0,0608752509658315","1,42200186459994","2,92201204635991"
2010,Enero,Martes,581,17,52,48,439,539,3375523,16427037,"1,72121475694285","3,53685208111481","0,0503625660379147","0,103487926641914","1,59678959379036","3,28117602705832"
2010,Enero,Miércoles,617,12,52,28,465,545,3375523,16427037,"1,82786489678785","3,7560029845918","0,0355500466149986","0,0730503011589978","1,61456461709785","3,31770117763782"
2010,Enero,Jueves,588,20,80,51,415,546,3375523,16427037,"1,74195228413493","3,57946475679089","0,0592500776916644","0,121750501931663","1,61752712098244","3,3237887027344"
2010,Enero,Viernes,841,12,110,64,641,815,3375523,16427037,"2,49146576693449","5,11960860622643","0,0355500466149986","0,0730503011589978","2,41444066593532","4,96133295371527"
2010,Enero,Sábado,757,27,107,70,617,794,3375523,16427037,"2,2426154406295","4,60825649811345","0,0799876048837469","0,164363177607745","2,35222808435908","4,83349492668702"
2010,Enero,Domingo,651,38,128,67,645,840,3375523,16427037,"1,92859002886368","3,96297883787563","0,112575147614162","0,23132595367016","2,4885032630499","5,11352108112985"
2010,Total Enero,,4628,136,584,365,3610,4559,3375523,16427037,"13,7104679778511","28,1730661469868","0,402900528303318","0,827903413135309","13,5060552098149","27,7530269153226"
2010,Febrero,Lunes,601,14,70,47,495,612,3375523,16427037,"1,78046483463451","3,65860258304647","0,0414750543841651","0,0852253513521641","1,81305237736493","3,72556535910889"
2010,Febrero,Martes,625,15,81,65,495,641,3375523,16427037,"1,85156492786451","3,80470318536447","0,0444375582687483","0,0913128764487473","1,89896499001784","3,9021035869098"
2010,Febrero,Miércoles,582,18,80,41,486,607,3375523,16427037,"1,72417726082743","3,54293960621139","0,0533250699224979","0,109575451738497","1,79823985794201","3,69512773362597"
2010,Febrero,Jueves,586,13,60,50,530,640,3375523,16427037,"1,73602727636577","3,56728970659773","0,0385125504995819","0,079137826255581","1,89600248613326","3,89601606181322"
2010,Febrero,Viernes,573,15,71,51,439,561,3375523,16427037,"1,69751472586618","3,48815188034215","0,0444375582687483","0,0913128764487473","1,66196467925119","3,41510157918315"
2010,Febrero,Sábado,660,27,111,71,536,718,3375523,16427037,"1,95525256382492","4,01776656374488","0,0799876048837469","0,164363177607745","2,12707778913075","4,3708430193467"
2010,Febrero,Domingo,510,32,126,54,470,650,3375523,16427037,"1,51087698113744","3,10463779925741","0,094800124306663","0,194800803090661","1,92562752497909","3,95689131277905"
2010,Total Febrero,,4137,134,599,379,3451,4429,3375523,16427037,"12,2558785705208","25,1840913245645","0,396975520534151","0,815728362942142","13,1209297048191","26,9616486527668"
2010,Marzo,Lunes,750,16,63,51,542,656,3375523,16427037,"2,22187791343741","4,56564382243736","0,0474000621533315","0,0974004015453304","1,94340254828659","3,99341646335855"
2010,Marzo,Martes,721,14,87,48,530,665,3375523,16427037,"2,1359653007845","4,38910559463645","0,0414750543841651","0,0852253513521641","1,97006508324784","4,0482041892278"
2010,Marzo,Miércoles,773,12,72,60,471,603,3375523,16427037,"2,29001550278283","4,70565689965878","0,0355500466149986","0,0730503011589978","1,78638984240368","3,67077763323964"
2010,Marzo,Jueves,671,21,64,50,500,614,3375523,16427037,"1,98784010655534","4,0847293398073","0,0622125815762476","0,127838027028246","1,8189773851341","3,73774040930206"
2010,Marzo,Viernes,689,12,76,44,456,576,3375523,16427037,"2,04116517647784","4,19430479154579","0,0355500466149986","0,0730503011589978","1,70640223751993","3,5064144556319"
2010,Marzo,Sábado,677,16,106,34,454,594,3375523,16427037,"2,00561512986284","4,12125449038679","0,0474000621533315","0,0974004015453304","1,75972730744243","3,61598990737039"
2010,Marzo,Domingo,569,17,101,49,420,570,3375523,16427037,"1,68566471032785","3,46380177995581","0,0503625660379147","0,103487926641914","1,68862721421243","3,4698893050524"
2010,Total Marzo,,4850,108,569,336,3373,4278,3375523,16427037,"14,3681438402286","29,5244967184283","0,319950419534988","0,65745271043098","12,673591618247","26,0424323631827"
2010,Abril,Lunes,641,17,61,40,442,543,3375523,16427037,"1,89896499001784","3,9021035869098","0,0503625660379147","0,103487926641914","1,60863960932869","3,30552612744465"
2010,Abril,Martes,628,8,64,33,373,470,3375523,16427037,"1,86045243951826","3,82296576065422","0,0237000310766657","0,0487002007726652","1,39237682575411","2,86113679539408"
